"filename", "language", "Properties", "JSON with Comments", "JSON", "HTML", "Markdown", "SVG", "TypeScript", "TypeScript JSX", "comment", "blank", "total"
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\customer-transfer-table\add\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 89, 0, 0, 6, 95
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\customer-transfer-table\add\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 123, 0, 18, 141
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\customer-transfer-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 48, 0, 7, 55
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\customer-transfer-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 57, 0, 0, 10, 67
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\customer-transfer-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 268, 52, 26, 346
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\expense-table\form-modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 76, 41, 11, 128
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\expense-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 78, 1, 10, 89
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\expense-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 47, 0, 0, 1, 48
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\expense-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 277, 13, 27, 317
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\form-modal\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 110, 4, 14, 128
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\form-modal\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 13
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\add\customer-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 116, 1, 13, 130
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\add\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 179, 0, 19, 198
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\add\invoice-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 209, 1, 20, 230
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\add\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 89, 0, 0, 6, 95
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\add\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 179, 0, 18, 197
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\credit\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 77, 0, 9, 86
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\credit\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 75, 0, 0, 12, 87
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\credit\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 242, 57, 29, 328
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 48, 0, 7, 55
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 75, 0, 0, 12, 87
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 278, 65, 32, 375
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\view\customer-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 47, 0, 5, 52
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\view\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 66, 0, 8, 74
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\view\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 84, 0, 5, 6, 95
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\invoice-table\view\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 147, 0, 14, 161
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\item-table\form-modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 87, 45, 13, 145
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\item-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 68, 0, 8, 76
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\item-table\price-form-modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 80, 1, 9, 90
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\item-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 47, 0, 0, 1, 48
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\item-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 269, 8, 24, 301
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\pos-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 229, 0, 20, 249
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\pos-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 6, 0, 2, 1, 9
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\closing-stocks\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 53, 0, 9, 62
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\closing-stocks\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 45
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\closing-stocks\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 182, 16, 18, 216
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\in-stocks\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 63, 0, 9, 72
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\in-stocks\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 51, 0, 0, 10, 61
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\in-stocks\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 271, 8, 25, 304
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\out-stocks\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 58, 0, 9, 67
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\out-stocks\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 51, 0, 0, 10, 61
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-table\out-stocks\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 250, 8, 22, 280
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\add\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 138, 0, 16, 154
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\add\invoice-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 151, 1, 17, 169
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\add\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 89, 0, 0, 6, 95
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\add\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 123, 0, 18, 141
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\add\user-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 90, 1, 12, 103
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 53, 0, 7, 60
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 57, 0, 0, 10, 67
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\salesman-transfer-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 260, 52, 26, 338
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\summary-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 38, 1, 10, 49
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\summary-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 17, 0, 0, 2, 19
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\summary-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 97, 0, 16, 113
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supplier-table\form-modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 72, 41, 12, 125
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supplier-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 59, 1, 8, 68
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supplier-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 45
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supplier-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 209, 13, 20, 242
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\add\customer-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 90, 0, 11, 101
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\add\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 144, 0, 16, 160
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\add\invoice-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 200, 1, 19, 220
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\add\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 89, 0, 0, 6, 95
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\add\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 154, 0, 16, 170
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\credit\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 80, 0, 9, 89
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\credit\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 75, 0, 0, 12, 87
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\credit\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 240, 57, 29, 326
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 51, 0, 7, 58
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 75, 0, 0, 12, 87
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 289, 60, 32, 381
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\view\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 58, 0, 8, 66
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\view\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 84, 0, 5, 6, 95
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\view\supplier-form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 35, 0, 6, 41
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\supply-table\view\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 140, 0, 13, 153
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\user-table\form-modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 89, 41, 13, 143
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\user-table\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 65, 0, 8, 73
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\user-table\password-form-modal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 44, 0, 10, 54
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\user-table\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 45
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\user-table\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 252, 0, 23, 275
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\closing-stocks\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 36, 0, 6, 42
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\closing-stocks\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 44, 0, 0, 1, 45
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\closing-stocks\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 150, 16, 18, 184
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\in-stocks\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 7, 44
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\in-stocks\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 51, 0, 0, 10, 61
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\in-stocks\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 251, 8, 26, 285
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\invoice-records\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 7, 44
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\invoice-records\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 51, 0, 0, 10, 61
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\invoice-records\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 249, 8, 26, 283
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\out-stocks\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 7, 44
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\out-stocks\styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 51, 0, 0, 10, 61
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\modules\table\components\warehouse-table\out-stocks\table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 246, 8, 26, 280
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\pages\error.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 6
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\pages\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 50, 0, 2, 52
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\pages\login.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 6
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\pages\root.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 14, 0, 4, 18
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\routes\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 101, 0, 6, 107
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\src\types\global.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 9
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\tsconfig.json", "JSON with Comments", 0, 27, 0, 0, 0, 0, 0, 0, 0, 1, 28
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\vite.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 8, 0, 1, 2, 11
"c:\Users\rday6\OneDrive\Desktop\pos-frontend-mantine\vite.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"Total", "-", 1, 73, 105, 13, 26, 1, 3101, 11129, 794, 1744, 16987